产品类型,SKU编号,价格,可用性,售出产品数量,产生的收入,客户人口统计,库存水平,交付周期,订单数量,运输时间,运输承运商,运输成本,供应商名称,地点,提前期,生产量,生产周期,生产成本,检验结果,缺陷率,运输方式,路线,成本
护发,SKU18,36.443627770460935,23,620,9364.673505076173,未知,10,10,46,8,承运商C,4.339224714110709,供应商2,加尔各答,18,374,17,27.10798085484392,待定,2.231939110729264,海运,路线A,593.4802587206518
护肤,SKU19,51.12387008796474,100,187,2553.495584991215,未知,48,11,94,3,承运商A,4.742635882841877,供应商4,钦奈,20,694,16,82.37332058799021,未通过,3.646450865417029,公路,路线C,477.3076310909034
护肤,SKU20,96.34107243996338,22,320,8128.027696851192,未知,27,12,68,6,承运商A,8.87833465092684,供应商1,钦奈,29,309,6,65.68625960848863,通过,4.231416573534539,航空,路线B,493.87121531620585
化妆品,SKU21,84.89386898495083,60,601,7087.052696357437,未知,69,25,7,6,承运商B,6.037883769218298,供应商5,钦奈,19,791,4,61.73572895416093,待定,0.0186075676310149,航空,路线C,523.360914720158
护发,SKU22,27.67978088650196,55,884,2390.8078665561734,未知,71,1,63,10,承运商A,9.56764892092304,供应商4,加尔各答,22,780,28,50.12083961297735,未通过,2.591275473211116,铁路,路线C,205.57199582694707
化妆品,SKU23,4.324341185864164,30,391,8858.367571011484,未知,84,5,29,7,承运商A,2.924857601145554,供应商5,加尔各答,11,568,29,98.60995724270389,待定,1.342291562722734,铁路,路线A,196.32944611241268
护发,SKU24,4.156308359311108,32,209,9049.077860939897,男性,4,26,2,8,承运商C,9.741291689284369,供应商2,班加罗尔,28,447,3,40.382359702924816,待定,3.691310292628728,航空,路线A,758.7247726029383
护发,SKU25,39.62934398509263,73,142,2174.777054350654,男性,82,11,52,3,承运商C,2.231073681281728,供应商4,加尔各答,19,934,23,78.28038311841539,待定,3.797231217114183,公路,路线B,458.535945739209
护发,SKU26,97.44694661789282,9,353,3716.493325894037,男性,59,16,48,4,承运商B,6.507548621078551,供应商2,班加罗尔,26,171,4,15.97222975718176,通过,2.119319736724923,铁路,路线A,617.8669164583772
化妆品,SKU27,92.55736081240202,42,352,2686.457223575984,未知,47,9,62,8,承运商C,7.406750952998074,供应商5,孟买,25,291,4,10.528245070042162,未通过,2.864667837883373,海运,路线B,762.4591821556837
化妆品,SKU28,2.397274705597141,12,394,6117.324615083992,女性,48,15,24,4,承运商B,9.898140508069222,供应商1,孟买,13,171,7,59.42938181069157,未通过,0.815757079295672,航空,路线A,123.43702751182708
化妆品,SKU29,63.44755918520733,3,253,8318.903194617178,女性,45,5,67,7,承运商B,8.100973145397031,供应商1,加尔各答,16,329,7,39.29287558606575,通过,3.878098936588488,公路,路线B,764.9353759407081
护发,SKU30,8.022859210526393,10,327,2766.342366866089,男性,60,26,35,7,承运商B,8.954528315318015,供应商4,加尔各答,27,806,30,51.63489340010933,待定,0.9653947053523932,公路,路线C,880.080988247161
护肤,SKU31,50.8473930517187,28,168,9655.135102719398,男性,6,17,44,4,承运商B,2.6796609649814065,供应商3,钦奈,24,461,8,60.25114566159808,待定,2.9890000066550746,铁路,路线C,609.3792066184267
护肤,SKU32,79.20993601565672,43,781,9571.55048732782,未知,89,13,64,4,承运商C,6.599104901238584,供应商3,加尔各答,30,737,7,29.69246715374977,通过,1.946036119386113,公路,路线A,761.1739095148776
化妆品,SKU33,64.7954350001556,63,616,5149.9983504080365,非二元性别,4,17,95,9,承运商C,4.85827050343664,供应商5,钦奈,1,251,23,23.853427512896133,未通过,3.541046012250923,海运,路线A,371.255295519871
护肤,SKU34,37.46759232984246,96,602,9061.710895507724,未知,1,26,21,7,承运商A,1.019487570822119,供应商1,钦奈,4,452,10,10.754272815029331,通过,0.6466045593720549,公路,路线B,510.3580004335235
化妆品,SKU35,84.95778681635043,11,449,6541.329344802465,女性,42,27,85,8,承运商C,5.288189990327409,供应商1,德里,3,367,2,58.004787044743765,通过,0.5411540980605811,海运,路线C,553.4204712303558
护肤,SKU36,9.813002578754052,34,963,7573.402457848733,女性,18,23,28,3,承运商B,2.107951267159081,供应商2,德里,26,671,19,45.531364237162144,未通过,3.8055333792433537,航空,路线C,403.8089742481805
护肤,SKU37,23.39984475261435,5,963,2438.339930470029,女性,25,8,21,9,承运商A,1.5326552735904306,供应商3,加尔各答,24,867,15,34.34327746507538,待定,2.610288084848113,海运,路线A,183.9329680435944
化妆品,SKU38,52.0759306827078,75,705,9692.318040218432,非二元性别,69,1,88,5,承运商B,9.235931437249228,供应商5,孟买,10,841,12,5.930693645528318,待定,0.6133268991645074,航空,路线B,339.6728699486061
护肤,SKU39,19.127477265823256,26,176,1912.4656631007608,女性,78,29,34,3,承运商A,5.562503778830384,供应商2,加尔各答,30,791,6,9.005807428781642,未通过,1.451972203996816,航空,路线B,653.6729945520332
护肤,SKU40,80.54142417094033,97,933,5724.959350456265,女性,90,20,39,8,承运商C,7.229595139736474,供应商1,加尔各答,18,793,1,88.17940710421746,待定,4.213269430586566,公路,路线A,529.8087239806919
护肤,SKU41,99.11329161531717,35,556,5521.205259010972,女性,64,19,38,8,承运商B,5.773263743766654,供应商4,钦奈,18,892,7,95.3320645487725,未通过,0.0453022623982596,海运,路线A,275.5243711313098
护肤,SKU42,46.52916761451677,98,155,1839.609425856764,女性,22,27,57,4,承运商C,7.526248326851508,供应商5,班加罗尔,26,179,7,96.42282063957188,未通过,4.939255288620948,公路,路线A,635.6571205019919
护发,SKU43,11.74327177630924,6,598,5737.425599119023,未知,36,29,85,9,承运商B,3.6940212683884543,供应商5,孟买,1,206,23,26.27736595733241,待定,0.3723047679850977,航空,路线A,716.0441197593407
化妆品,SKU44,51.35579091311039,34,919,7152.2860494355145,女性,13,19,72,6,承运商C,7.577449657376693,供应商2,德里,7,834,18,22.554106620887744,未通过,2.962626320454882,铁路,路线A,610.4532696192277
护发,SKU45,33.78413803306551,1,24,5267.956807510521,男性,93,7,52,6,承运商B,5.21515500871191,供应商2,钦奈,25,794,25,66.31254443999165,通过,3.219604612084106,铁路,路线A,495.305697028474
护发,SKU46,27.0822071998889,75,859,2556.767360633596,非二元性别,92,29,6,8,承运商B,4.070955837084083,供应商3,钦奈,18,870,23,77.32235321105162,待定,3.6486105925362033,公路,路线B,380.4359371119643
护肤,SKU47,95.71213588093607,93,910,7089.474249934186,男性,4,15,51,9,承运商B,8.97875075594997,供应商1,加尔各答,10,964,20,19.712992911293647,待定,0.3805735867132137,铁路,路线A,581.6023550505868
护发,SKU48,76.03554442689172,28,29,7397.07100458718,非二元性别,30,16,9,3,承运商C,7.0958331565551385,供应商2,孟买,9,109,18,23.126363582464776,未通过,1.6981125407144038,铁路,路线B,768.65191395437
化妆品,SKU49,78.89791320564004,19,99,8001.613206519002,未知,97,24,9,6,承运商C,2.5056210329009154,供应商5,德里,28,177,28,14.147815443979216,通过,2.825813985400132,铁路,路线A,336.8901685199779
化妆品,SKU50,14.203484264803022,91,633,5910.885389668899,女性,31,23,82,10,承运商A,6.247860914975991,供应商2,德里,20,306,21,45.17875792463452,未通过,4.754800804671185,铁路,路线B,496.24865029194046
护发,SKU51,26.70076097246173,61,154,9866.465457979695,男性,100,4,52,1,承运商A,4.783000557947665,供应商5,班加罗尔,18,673,28,14.19032834456998,待定,1.7729511720835571,公路,路线A,694.9823175794459
护肤,SKU52,98.03182965646508,1,820,9435.76260891213,男性,64,11,11,1,承运商B,8.631052179768947,供应商1,孟买,10,727,27,9.166849148597151,待定,2.1224716191438247,航空,路线C,602.8984988383834
护肤,SKU53,30.34147071121421,93,242,8232.334829425821,男性,96,25,54,3,承运商B,1.0134865660958965,供应商1,德里,1,631,17,83.34405899167797,待定,1.4103475760760271,航空,路线B,750.7378406682709
护发,SKU54,31.146243160240854,11,622,6088.021479940859,非二元性别,33,22,61,3,承运商B,4.305103471287636,供应商1,加尔各答,26,497,29,30.186023375822508,通过,2.478771975539748,公路,路线B,814.0699965821875
护发,SKU55,79.85505834078943,16,701,2925.6751703038126,男性,97,11,11,5,承运商A,5.014364955030907,供应商2,德里,27,918,5,30.3235452566165,未通过,4.548919659396385,海运,路线B,323.01292795247883
护肤,SKU56,20.986386037043378,90,93,4767.020484344137,非二元性别,25,23,83,5,承运商C,1.7744297140717396,供应商1,孟买,24,826,28,12.836284572832753,通过,1.173755495387454,航空,路线B,832.2108087060217
护发,SKU57,49.26320535073416,65,227,1605.8669003924058,未知,5,18,51,1,承运商B,9.16055853538187,供应商2,德里,21,588,25,67.77962298707814,待定,2.511174830212707,铁路,路线A,482.1912386025281
护肤,SKU58,59.84156137728931,81,896,2021.149810337108,非二元性别,10,5,44,7,承运商A,4.93843856471209,供应商3,德里,18,396,7,65.04741509469146,未通过,1.7303747198591968,公路,路线B,110.36433523136472
化妆品,SKU59,63.828398347710966,30,484,1061.618523013288,非二元性别,100,16,26,7,承运商B,7.293722596867728,供应商1,加尔各答,11,176,4,1.900762243519458,未通过,0.4471940154638232,航空,路线A,312.5742736100933
护肤,SKU60,17.028027920188702,16,380,8864.084349586436,女性,41,27,72,8,承运商C,4.3813681581023145,供应商4,孟买,29,929,24,87.21305781513568,未通过,2.853090616649054,铁路,路线A,430.1690969751365
护发,SKU61,52.02874990329492,23,117,6885.589350896253,未知,32,23,36,7,承运商C,9.030340422521949,供应商4,加尔各答,14,480,12,78.7023939688789,未通过,4.367470538205053,航空,路线A,164.36652824341942
化妆品,SKU62,72.79635395558736,89,270,3899.746833729224,未知,86,2,40,7,承运商C,7.291701388776776,供应商2,孟买,13,751,14,21.048642725168644,通过,1.8740014040443749,海运,路线C,320.8465157591116
护肤,SKU63,13.017376785287857,55,246,4256.949140850225,非二元性别,54,19,10,4,承运商A,2.45793352798733,供应商3,班加罗尔,18,736,10,20.075003975630484,待定,3.6328432903821337,海运,路线A,687.2861778664173
护肤,SKU64,89.63409560813533,11,134,8458.730878367178,女性,73,27,75,6,承运商C,4.585353468194652,供应商1,德里,17,328,6,8.693042425877287,未通过,0.1594863147175146,航空,路线C,771.2250846811575
护肤,SKU65,33.69771720664313,72,457,8354.579686481995,男性,57,24,54,8,承运商C,6.580541347884595,供应商5,加尔各答,16,358,21,1.5972227430506774,未通过,4.911095954842331,铁路,路线C,555.8591036717435
护肤,SKU66,26.03486977396209,52,704,8367.721618020154,女性,13,17,19,8,承运商A,2.2161427287713638,供应商5,加尔各答,24,867,28,42.08443673830996,未通过,3.4480632883402618,公路,路线A,393.8433485784279
护肤,SKU67,87.75543235400107,16,513,9473.798032508335,未知,12,9,71,9,承运商C,9.147811544710631,供应商1,孟买,10,198,11,7.057876146978231,通过,0.1319554443118148,海运,路线C,169.2718013847869
护发,SKU68,37.93181238279032,29,163,3550.218432780992,非二元性别,0,8,58,8,承运商B,1.1942518648849991,供应商2,班加罗尔,2,375,18,97.1135815634622,未通过,1.98346787217418,铁路,路线A,299.7063031181032
护肤,SKU69,54.86552851706979,62,511,1752.3810874841247,非二元性别,95,1,27,3,承运商B,9.705286790120349,供应商4,加尔各答,9,862,7,77.62776581274817,待定,1.3623879886491086,航空,路线A,207.6632062085756
护发,SKU70,47.914541824058766,90,32,7014.887987203389,女性,10,12,22,4,承运商B,6.315717754600723,供应商1,班加罗尔,22,775,16,11.440781823761265,通过,1.8305755986122316,公路,路线C,183.272898748711
化妆品,SKU71,6.381533162747966,14,637,8180.337085425443,女性,76,2,26,6,承运商A,9.228190317052515,供应商2,班加罗尔,2,258,10,30.66167747785956,待定,2.078750607874969,公路,路线A,405.1670678888559
化妆品,SKU72,90.20442752052809,88,478,2633.121981312256,非二元性别,57,29,77,9,承运商A,6.599614159689544,供应商1,班加罗尔,21,152,11,55.76049289524421,待定,3.213329607438309,铁路,路线B,677.9445698461833
化妆品,SKU73,83.8510176813046,41,375,7910.886916140686,男性,17,25,66,5,承运商B,1.5129368369160772,供应商4,钦奈,13,444,4,46.87023879761716,未通过,4.620546064513706,公路,路线A,866.4728001296578
护发,SKU74,3.170011413566155,64,904,5709.945295969287,女性,41,6,1,5,承运商A,5.237654650037448,供应商4,德里,1,919,9,80.58085215644782,未通过,0.3966127241099354,铁路,路线A,341.55265678322337
护肤,SKU75,92.99688423397066,29,106,1889.073589779335,非二元性别,16,20,56,10,承运商C,2.473897761045461,供应商1,钦奈,25,759,11,48.06478264000659,通过,2.030069088668752,航空,路线C,873.1296480176514
护发,SKU76,69.10879954743032,23,241,5328.375984297758,男性,38,1,22,10,承运商A,7.054538336836926,供应商2,班加罗尔,25,985,24,64.32359779560022,待定,2.1800374515822165,铁路,路线A,997.4134501331946
护发,SKU77,57.44974295897148,14,359,2483.7601775427947,未知,96,28,57,4,承运商B,6.780946625617895,供应商1,加尔各答,26,334,5,42.95244474899184,通过,3.055141818307548,公路,路线B,852.56809891985
护发,SKU78,6.306883176111915,50,946,1292.4584179377562,未知,5,4,51,5,承运商B,8.46704977086199,供应商5,孟买,25,858,21,71.12651472040338,待定,4.096881332470452,海运,路线C,323.59220343132216
护发,SKU79,57.05703122110322,56,198,7888.723268427081,非二元性别,31,25,20,1,承运商B,6.4963253642950445,供应商3,班加罗尔,5,228,12,57.87090292403628,待定,0.1658716274806082,航空,路线C,351.50421933503867
护肤,SKU80,91.12831835044432,75,872,8651.672682982065,未知,39,14,41,2,承运商C,2.8331846794189746,供应商3,钦奈,8,202,5,76.96122802382001,未通过,2.8496621985053308,海运,路线B,787.7798504943445
护发,SKU81,72.81920693031822,9,774,4384.413400045863,未知,48,6,8,5,承运商B,4.066277501512044,供应商3,德里,28,698,1,19.789592941903603,待定,2.547547121548712,铁路,路线B,276.77833594679885
护肤,SKU82,17.034930739467917,13,336,2943.3818676094515,未知,42,19,72,1,承运商A,4.70818187354193,供应商2,孟买,6,955,26,4.46527843494324,待定,4.137877048622357,公路,路线C,589.9785556280407
护发,SKU83,68.91124621160633,82,663,2411.754632110491,未知,65,24,7,8,承运商B,4.949839577996949,供应商1,班加罗尔,20,443,5,97.73059380053304,未通过,0.7730061340672478,公路,路线A,682.9710182260933
护发,SKU84,89.10436729210225,99,618,2048.2900998487103,未知,73,26,80,10,承运商A,8.381615624922631,供应商5,钦奈,24,589,22,33.808636513209095,通过,4.843456577118041,航空,路线B,465.457005963688
化妆品,SKU85,76.96299441519388,83,25,8684.613059253858,女性,15,18,66,2,承运商C,8.249168704871728,供应商5,钦奈,4,211,2,69.9293455186723,未通过,1.3744289997457582,公路,路线B,842.6868300046415
护肤,SKU86,19.99817694040422,18,223,1229.5910285649834,未知,32,14,22,6,承运商B,1.4543053101535517,供应商1,孟买,4,569,18,74.60896999519468,通过,2.0515129307662465,铁路,路线A,264.2548898358665
护发,SKU87,80.41403665035574,24,79,5133.846701086692,男性,5,7,55,10,承运商A,6.575803797548535,供应商3,钦奈,27,523,17,28.69699682414317,未通过,3.693737787839276,海运,路线B,879.3592177349243
化妆品,SKU88,75.27040697572501,58,737,9444.74203306298,男性,60,18,85,7,承运商A,3.8012531329310777,供应商2,孟买,21,953,11,68.18491905704117,待定,0.722204401882931,海运,路线A,103.91624796070496
化妆品,SKU89,97.76008558193868,10,134,5924.682566853231,未知,90,1,27,8,承运商B,9.92981624527726,供应商1,加尔各答,23,370,11,46.60387338164447,待定,1.9076657339590744,铁路,路线B,517.4999739290605
护肤,SKU90,13.881913501359142,56,320,9592.633570280312,非二元性别,66,18,96,7,承运商B,7.674430708112694,供应商3,班加罗尔,8,585,8,85.67596333579797,通过,1.2193822244013883,铁路,路线B,990.0784725058112
化妆品,SKU91,62.11196546396179,90,916,1935.206793507599,男性,98,22,85,7,承运商B,7.471514084401146,供应商4,德里,5,207,28,39.772882502339975,待定,0.6260018582093946,铁路,路线B,996.7783149506238
化妆品,SKU92,47.71423307582023,44,276,2100.1297546259366,男性,90,25,10,8,承运商B,4.469500026123601,供应商2,孟买,4,671,29,62.61269039561434,通过,0.3334318252247392,铁路,路线B,230.0927825367629
护发,SKU93,69.29083100290549,88,114,4531.4021336919095,未知,63,17,66,1,承运商C,7.0064320590043945,供应商4,钦奈,21,824,20,35.63365234334388,未通过,4.165781795424145,航空,路线A,823.5238458881558
化妆品,SKU94,3.037688724631414,97,987,7888.356546661873,未知,77,26,72,9,承运商B,6.942945942032581,供应商2,德里,12,908,14,60.38737861486212,通过,1.4636074984727798,铁路,路线B,846.6652569866948
护发,SKU95,77.90392721944775,65,672,7386.363944048664,未知,15,14,26,9,承运商B,8.630338869602754,供应商4,孟买,18,450,26,58.89068576858998,待定,1.2108821295850665,航空,路线A,778.8642413766479
化妆品,SKU96,24.42313142037338,29,324,7698.424765632117,非二元性别,67,2,32,3,承运商C,5.352878043996809,供应商3,孟买,28,648,28,17.80375633139127,待定,3.872047681482133,公路,路线A,188.74214114905695
护发,SKU97,3.526111259143416,56,62,4370.916579984536,男性,46,19,4,9,承运商A,7.904845611209675,供应商4,孟买,10,535,13,65.76515592636746,未通过,3.376237834717981,公路,路线A,540.1324228679678
护肤,SKU98,19.7546048668786,43,913,8525.952559683526,女性,53,1,27,7,承运商B,1.409801095138073,供应商5,钦奈,28,581,9,5.604690864371781,待定,2.908122169351261,铁路,路线A,882.1988635470415
护发,SKU99,68.51783269927664,17,627,9185.185829181704,未知,55,8,59,6,承运商B,1.3110237561206226,供应商2,钦奈,29,921,2,38.07289852062604,未通过,0.3460272907055034,铁路,路线B,210.74300896424612
